10000000,100,10000000,Sysmex
10000001,100,10000001,Siemens_1
10000002,100,10000002,Siemens_2
10000003,100,10000003,Roche
10000004,100,10000004,Abbott
10000005,101,10000000,Sysmex
10000006,101,10000001,Siemens_1
10000007,101,10000002,Siemens_2
10000008,101,10000003,Roche
10000009,101,10000004,Abbott
10000010,102,10000000,Sysmex
10000011,102,10000001,Siemens_1
10000012,102,10000002,Siemens_2
10000013,102,10000003,Roche
10000014,102,10000004,Abbott
10000015,103,10000000,Sysmex
10000016,103,10000001,Siemens_1
10000017,103,10000002,Siemens_2
10000018,103,10000003,Roche
10000019,103,10000004,Abbott
10000020,104,10000000,Sysmex
10000021,104,10000001,Siemens_1
10000022,104,10000002,Siemens_2
10000023,104,10000003,Roche
10000024,104,10000004,Abbott
